collect_time,air1_supply_temperature,air2_supply_temperature,air3_supply_temperature,air4_supply_temperature,air5_supply_temperature,air6_supply_temperature,air7_supply_temperature,air8_supply_temperature,air9_supply_temperature,air10_supply_temperature,air11_supply_temperature,air12_supply_temperature,air13_supply_temperature,air14_supply_temperature,air15_supply_temperature,air16_supply_temperature,air17_supply_temperature,air18_supply_temperature,air19_supply_temperature,air20_supply_temperature,coldaisle1_temperature,coldaisle2_temperature,coldaisle3_temperature,coldaisle4_temperature,coldaisle5_temperature,coldaisle6_temperature,coldaisle7_temperature,coldaisle8_temperature,coldaisle9_temperature,coldaisle10_temperature,coldaisle11_temperature,coldaisle12_temperature,coldaisle13_temperature,coldaisle14_temperature,coldaisle15_temperature,coldaisle16_temperature,coldaisle17_temperature,coldaisle18_temperature
2023-05-14 10:53:50,25.0,24.0,24.1,24.9,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,24.0,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.322052,24.6400375,24.2584534,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.3538513,25.08522
2023-05-14 10:54:10,25.0,24.0,24.1,24.9,25.0,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,24.0,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.322052,24.6400375,24.2584534,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.3538513,25.08522
2023-05-14 10:54:20,25.0,24.0,24.1,24.9,25.0,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,24.0,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.322052,24.6400375,24.2584534,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.3538513,25.08522
2023-05-14 10:54:30,25.0,24.0,24.1,24.9,25.0,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,24.0,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.322052,24.6400375,24.2584534,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.3538513,25.08522
2023-05-14 10:54:40,25.0,24.0,24.1,24.9,25.0,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,24.0,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.322052,24.6400375,24.2584534,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.3538513,25.08522
2023-05-14 10:54:50,25.0,24.0,24.1,24.9,25.0,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,24.0,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.5764389,24.322052,24.6400375,24.2584534,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.3538513,25.08522
2023-05-14 10:55:00,25.0,24.0,24.1,24.9,25.0,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,24.0,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.5764389,24.322052,24.6400375,24.1948624,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.322052,25.08522
2023-05-14 10:55:10,25.0,24.0,24.1,24.9,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.5764389,24.322052,24.6400375,24.1948624,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.322052,25.08522
2023-05-14 10:55:20,25.0,24.0,24.1,24.9,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.5764389,24.322052,24.6400375,24.1948624,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.322052,25.08522
2023-05-14 10:55:30,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9898224,24.5764389,24.322052,24.6400375,24.1948624,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.322052,25.08522
2023-05-14 10:55:40,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9898224,24.5764389,24.2584534,24.6400375,24.1948624,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.322052,25.08522
2023-05-14 10:55:50,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9898224,24.5764389,24.2584534,24.6400375,24.163063,23.9086723,24.7672348,24.322052,24.9898224,25.1806183,24.5128479,24.322052,25.08522
2023-05-14 10:56:00,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9898224,24.5764389,24.2584534,24.6400375,24.163063,23.9086723,24.7672348,24.322052,24.9898224,25.11702,24.5128479,24.322052,25.08522
2023-05-14 10:56:10,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,25.0216217,24.5764389,24.2584534,24.6082382,24.163063,23.9086723,24.7672348,24.322052,24.9898224,25.11702,24.5128479,24.322052,25.08522
2023-05-14 10:56:20,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,25.0216217,24.5764389,24.2584534,24.6082382,24.163063,23.9086723,24.8308334,24.322052,24.9898224,25.11702,24.5128479,24.322052,25.08522
2023-05-14 10:56:30,25.0,23.9,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,25.0216217,24.6082382,24.2584534,24.6082382,24.163063,23.9086723,24.8308334,24.322052,24.9898224,25.11702,24.5128479,24.322052,25.148819
2023-05-14 10:56:40,25.0,23.9,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,25.0216217,24.6082382,24.2584534,24.6082382,24.0676651,23.8450813,24.8308334,24.322052,24.9898224,25.11702,24.5128479,24.2902527,25.148819
2023-05-14 10:56:50,25.0,23.9,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,25.0216217,24.6082382,24.2584534,24.6082382,24.0676651,23.8450813,24.8308334,24.322052,24.9898224,25.11702,24.5128479,24.2902527,25.148819
2023-05-14 10:57:00,25.0,23.9,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,25.0216217,24.6082382,24.2584534,24.6082382,24.0676651,23.8450813,24.8308334,24.322052,24.9898224,25.11702,24.5128479,24.2902527,25.148819
2023-05-14 10:57:10,25.0,23.9,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,25.0216217,24.6082382,24.2584534,24.6082382,24.0676651,23.8450813,24.8308334,24.322052,24.9898224,25.11702,24.5128479,24.2902527,25.148819
2023-05-14 10:57:20,25.0,23.9,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.8450813,24.8308334,24.322052,24.9898224,25.11702,24.5128479,24.2902527,25.148819
2023-05-14 10:57:30,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.8450813,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2902527,25.11702
2023-05-14 10:57:40,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:57:50,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:58:00,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:58:10,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:58:20,25.0,24.0,24.1,24.8000011,24.9,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:58:30,25.0,24.0,24.1,24.8000011,25.0,24.0,24.1,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:58:40,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:58:50,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8308334,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:59:00,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8626328,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:59:10,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,24.0676651,23.7814827,24.8626328,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:59:20,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,23.876873,23.7814827,24.8626328,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:59:30,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,23.876873,23.7814827,24.8626328,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:59:40,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,23.876873,23.7814827,24.8626328,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 10:59:50,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2584534,24.6082382,23.876873,23.7814827,24.8626328,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 11:00:00,25.0,23.9,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.876873,23.7814827,24.8626328,24.322052,25.0216217,25.11702,24.5128479,24.2584534,25.11702
2023-05-14 11:00:10,25.0,23.9,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7178841,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.8450813,23.7814827,24.8626328,24.322052,25.0216217,25.11702,24.5128479,24.322052,25.11702
2023-05-14 11:00:20,25.0,23.9,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.8450813,23.7814827,24.8626328,24.322052,25.0216217,25.148819,24.5128479,24.322052,25.11702
2023-05-14 11:00:30,25.0,23.9,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.8450813,23.7814827,24.8626328,24.322052,25.0216217,25.148819,24.4810486,24.322052,25.11702
2023-05-14 11:00:40,25.0,23.9,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.8450813,23.7814827,24.8626328,24.322052,25.0216217,25.148819,24.4810486,24.322052,25.11702
2023-05-14 11:00:50,25.0,23.9,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.8450813,23.7814827,24.8626328,24.322052,25.0216217,25.148819,24.4810486,24.322052,25.148819
2023-05-14 11:01:00,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.8450813,23.7496834,24.8626328,24.322052,24.9898224,25.148819,24.4810486,24.322052,25.148819
2023-05-14 11:01:10,25.0,24.0,24.1,24.8000011,25.0,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.7814827,23.7496834,24.8626328,24.322052,24.9898224,25.148819,24.4810486,24.322052,25.148819
2023-05-14 11:01:20,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6082382,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.148819,24.4810486,24.322052,25.148819
2023-05-14 11:01:30,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.4,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.148819,24.4810486,24.322052,25.148819
2023-05-14 11:01:40,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.3000011,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.148819,24.4810486,24.322052,25.148819
2023-05-14 11:01:50,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.3000011,24.3000011,24.3000011,24.3000011,24.3000011,24.7,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.148819,24.4810486,24.322052,25.148819
2023-05-14 11:02:00,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.3000011,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.148819,24.4810486,24.322052,25.148819
2023-05-14 11:02:10,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.3000011,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.08522,24.4810486,24.322052,25.148819
2023-05-14 11:02:20,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.3000011,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.08522,24.4810486,24.322052,25.148819
2023-05-14 11:02:30,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.08522,24.4810486,24.322052,25.148819
2023-05-14 11:02:40,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2902527,24.9898224,25.08522,24.4810486,24.322052,25.148819
2023-05-14 11:02:50,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2584534,24.9898224,25.08522,24.4810486,24.322052,25.148819
2023-05-14 11:03:00,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2584534,24.9898224,25.08522,24.4810486,24.322052,25.148819
2023-05-14 11:03:10,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.9,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.3000011,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2584534,24.9898224,25.08522,24.4810486,24.322052,25.148819
2023-05-14 11:03:20,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2584534,24.9898224,25.08522,24.4810486,24.322052,25.148819
2023-05-14 11:03:30,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7814827,23.7496834,24.8626328,24.2584534,24.9262238,25.08522,24.4810486,24.322052,25.1806183
2023-05-14 11:03:40,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9404716,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7178841,23.7496834,24.8626328,24.2584534,24.9262238,25.08522,24.4810486,24.322052,25.1806183
2023-05-14 11:03:50,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7178841,23.7496834,24.8626328,24.2584534,24.9262238,25.08522,24.4810486,24.322052,25.1806183
2023-05-14 11:04:00,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9580231,24.6082382,24.2266541,24.6400375,23.7178841,23.7496834,24.8626328,24.2584534,24.9262238,25.08522,24.4810486,24.322052,25.1806183
2023-05-14 11:04:10,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9898224,24.6082382,24.2266541,24.6082382,23.7178841,23.7496834,24.8626328,24.2584534,24.9262238,25.08522,24.4810486,24.322052,25.1806183
2023-05-14 11:04:20,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9898224,24.6082382,24.2266541,24.6082382,23.7178841,23.7496834,24.8626328,24.2584534,24.9262238,25.08522,24.4810486,24.322052,25.1806183
2023-05-14 11:04:30,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9898224,24.6082382,24.2266541,24.6082382,23.7178841,23.7496834,24.8626328,24.2584534,24.9262238,25.08522,24.4810486,24.322052,25.1806183
2023-05-14 11:04:40,25.0,24.0,24.1,24.8000011,24.9,24.0,24.0,23.8000011,24.3000011,24.6,25.2,24.0,24.1,23.9,24.2,24.3000011,24.2,24.3000011,24.3000011,24.6,24.0358658,23.9086723,23.6224861,23.7496834,24.44925,24.9898224,24.6082382,24.2266541,24.6082382,23.7178841,23.7496834,24.8626328,24.2584534,24.9262238,25.08522,24.4810486,24.322052,25.1806183
